center,cluster,cluster_member,cumulative_cluster_score,entity_type,number_of_clusters,number_of_members,raw_sentence,sentence_position,text_value
"[2.3660e+03 4.0000e+00 2.3446e+04 1.4000e+01 6.3900e+02 1.0040e+03
 3.7100e+02 6.8000e+01]",1488,2365,2,['PHONE_NUMBER'],1962,6,['for\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=115\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5609 normal pleasures.  '],[23446],['358-6486']
"[2.3660e+03 4.0000e+00 2.3446e+04 1.4000e+01 6.3900e+02 1.0040e+03
 3.7100e+02 6.8000e+01]",1488,2366,3,['PHONE_NUMBER'],1962,6,['for\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=115\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5609 normal pleasures.  '],[23446],['1480753']
"[2.3660e+03 4.0000e+00 2.3446e+04 1.4000e+01 6.3900e+02 1.0040e+03
 3.7100e+02 6.8000e+01]",1488,2367,3,['PHONE_NUMBER'],1962,6,['for\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=115\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5609 normal pleasures.  '],[23446],['358 6486']
"[2.3660e+03 4.0000e+00 2.3446e+04 1.4000e+01 6.3900e+02 1.0040e+03
 3.7100e+02 6.8000e+01]",1488,2368,4,['PHONE_NUMBER'],1962,6,['for\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=115\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5609 normal pleasures.  '],[23446],['1480753']
"[2.3660e+03 4.0000e+00 2.3446e+04 1.4000e+01 6.3900e+02 1.0040e+03
 3.7100e+02 6.8000e+01]",1488,2369,5,['INTERNATIONAL_PHONE_NUMBER'],1962,6,['for\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=115\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5609 normal pleasures.  '],[23446],['001-060-358-6486']
"[2.3700e+03 2.0000e+00 2.3469e+04 0.0000e+00 1.1200e+02 6.5600e+02
 1.0100e+02 9.7200e+02]",1489,2370,1,['CARDINAL'],1962,1,['So because they release two to ten\\n\\ntimes more dopamine than you would normally get\\n\\nbecause'],[23469],['two']
"[2.3710e+03 2.0000e+00 2.3469e+04 1.1000e+01 1.1200e+02 6.5600e+02
 1.0100e+02 6.6000e+02]",1490,2371,0,['ORG'],1962,1,['So because they release two to ten\\n\\ntimes more dopamine than you would normally get\\n\\nbecause'],[23469],['get\\n\\nbecause']
"[2.3720e+03 4.0000e+00 2.3511e+04 0.0000e+00 1.0900e+02 4.2700e+02
 2.4100e+02 9.7400e+02]",1491,2372,1,['CARDINAL'],1962,1,"['If you\\n\\naccomplished something that you were proud of, you\\n\\nwould get a little dopamine.\\n\\nBut if you got two to ten times more\\n\\ndopamine just for smoking a cigarette, it tends to\\n\\ndamage that system.  ']",[23511],['two to ten']
"[2.3730e+03 4.0000e+00 2.3511e+04 1.3000e+01 1.0900e+02 4.2700e+02
 2.4100e+02 7.3600e+02]",1492,2373,0,['PERSON'],1962,1,"['If you\\n\\naccomplished something that you were proud of, you\\n\\nwould get a little dopamine.\\n\\nBut if you got two to ten times more\\n\\ndopamine just for smoking a cigarette, it tends to\\n\\ndamage that system.  ']",[23511],['more\\n\\ndopamine']
"[2.3740e+03 1.0000e+00 2.3546e+04 1.1000e+01 4.2300e+02 7.6500e+02
 2.4100e+02 1.0150e+03]",1493,2374,0,['ORG'],1962,1,"[""Then when you don\\'t have it, you\\n\\ncan\\'t get the normal pleasures.  ""]",[23546],"[""you\\n\\ncan\\'t""]"
"[2.375e+03 1.000e+00 2.356e+04 1.500e+01 7.940e+02 7.370e+02 1.000e+00
 5.480e+02]",1494,2375,0,['PRODUCT'],1962,1,"[""That\\'s what\\'s called\\n\\nwithdrawal.\\n\\nQ    ""]",[23560],['called\\n\\nwithdrawal.\\n\\nQ']
"[2.3760e+03 7.0000e+00 2.3587e+04 1.3000e+01 5.4100e+02 4.1900e+02
 2.2600e+02 3.9300e+02]",1495,2376,1,['PERSON'],1962,2,"[""If Mr. Shulman, for instance, is trying to be abstinent for a few hours from cigarettes, what happens?\\n\\nA    It\\'s more extreme for some people than other people, but they\\'re hungry.  ""]",[23587],['Shulman']
"[2.3760e+03 7.0000e+00 2.3587e+04 1.3000e+01 5.4100e+02 4.1900e+02
 2.2600e+02 3.9300e+02]",1495,2377,2,['TIME'],1962,2,"[""If Mr. Shulman, for instance, is trying to be abstinent for a few hours from cigarettes, what happens?\\n\\nA    It\\'s more extreme for some people than other people, but they\\'re hungry.  ""]",[23587],['a few hours']
"[2.3780e+03 7.0000e+00 2.3587e+04 1.3000e+01 5.4100e+02 4.1900e+02
 2.2600e+02 6.6500e+02]",1496,2378,0,['PERSON'],1962,1,"[""If Mr. Shulman, for instance, is trying to be abstinent for a few hours from cigarettes, what happens?\\n\\nA    It\\'s more extreme for some people than other people, but they\\'re hungry.  ""]",[23587],['happens?\\n\\nA']
"[2.3790e+03 7.0000e+00 2.3587e+04 1.3000e+01 5.4100e+02 4.1900e+02
 2.2600e+02 1.4000e+01]",1497,2379,0,['PERSON'],1962,1,"[""If Mr. Shulman, for instance, is trying to be abstinent for a few hours from cigarettes, what happens?\\n\\nA    It\\'s more extreme for some people than other people, but they\\'re hungry.  ""]",[23587],"[""   It\\'s""]"
"[2.3800e+03 1.0000e+00 2.3638e+04 1.5000e+01 7.8500e+02 5.0700e+02
 3.2000e+02 3.0100e+02]",1498,2380,1,['PRODUCT'],1962,1,"[""It\\'s part of the craving.  ""]",[23638],['It\\']
"[2.3820e+03 4.0000e+00 2.3646e+04 1.1000e+01 3.8000e+01 4.9400e+02
 1.9700e+02 4.2400e+02]",1499,2382,1,['ORG'],1962,1,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['Trade Thompson']
"[2.3840e+03 4.0000e+00 2.3646e+04 1.4000e+01 3.8000e+01 4.9400e+02
 1.9700e+02 1.2300e+02]",1500,2381,1,['CARDINAL'],1962,3,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['35']
"[2.3840e+03 4.0000e+00 2.3646e+04 1.4000e+01 3.8000e+01 4.9400e+02
 1.9700e+02 1.2300e+02]",1500,2384,2,['PHONE_NUMBER'],1962,3,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['358-6486']
"[2.3840e+03 4.0000e+00 2.3646e+04 1.4000e+01 3.8000e+01 4.9400e+02
 1.9700e+02 1.2300e+02]",1500,2386,2,['PHONE_NUMBER'],1962,3,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['358 6486']
"[2.3880e+03 4.0000e+00 2.3646e+04 5.0000e+00 3.8000e+01 4.9400e+02
 1.9700e+02 2.2000e+01]",1501,2383,1,['CARDINAL'],1962,4,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['001']
"[2.3880e+03 4.0000e+00 2.3646e+04 5.0000e+00 3.8000e+01 4.9400e+02
 1.9700e+02 2.2000e+01]",1501,2385,2,['PHONE_NUMBER'],1962,4,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['1480753']
"[2.3880e+03 4.0000e+00 2.3646e+04 5.0000e+00 3.8000e+01 4.9400e+02
 1.9700e+02 2.2000e+01]",1501,2387,3,['PHONE_NUMBER'],1962,4,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['1480753']
"[2.3880e+03 4.0000e+00 2.3646e+04 5.0000e+00 3.8000e+01 4.9400e+02
 1.9700e+02 2.2000e+01]",1501,2388,4,['INTERNATIONAL_PHONE_NUMBER'],1962,4,"[""It\\'s difficult to describe what it is, but it\\'s an overbearing, overwhelming craving to use the substance that in this case the product which is the cigarette.\\n\\nQ    Let\\'s put on Number 35, please.\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=116\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5610""]",[23646],['001-060-358-6486']
"[2.3890e+03 3.0000e+00 2.3704e+04 1.1000e+01 4.0200e+02 6.9500e+02
 2.7600e+02 8.8200e+02]",1502,2389,0,['ORG'],1962,3,"['So with regard to this concept that\\n\\nnicotine addiction is the fundamental reason\\n\\nindividuals persist in using tobacco products and\\n\\nthis persistent use contributes to many of the\\n\\ndiseases from smoking, is this something']",[23704],['that\\n\\nnicotine']
"[2.3890e+03 3.0000e+00 2.3704e+04 1.1000e+01 4.0200e+02 6.9500e+02
 2.7600e+02 8.8200e+02]",1502,2390,0,['PERSON'],1962,3,"['So with regard to this concept that\\n\\nnicotine addiction is the fundamental reason\\n\\nindividuals persist in using tobacco products and\\n\\nthis persistent use contributes to many of the\\n\\ndiseases from smoking, is this something']",[23704],['reason\\n\\nindividuals']
"[2.3890e+03 3.0000e+00 2.3704e+04 1.1000e+01 4.0200e+02 6.9500e+02
 2.7600e+02 8.8200e+02]",1502,2391,0,['PERSON'],1962,3,"['So with regard to this concept that\\n\\nnicotine addiction is the fundamental reason\\n\\nindividuals persist in using tobacco products and\\n\\nthis persistent use contributes to many of the\\n\\ndiseases from smoking, is this something']",[23704],['the\\n\\ndiseases']
"[2.3920e+03 1.0000e+00 2.3735e+04 1.3000e+01 7.8000e+02 1.1610e+03
 4.5700e+02 1.0130e+03]",1503,2392,0,['PERSON'],1962,1,"[""you\\'re\\n\\nfamiliar with as the current understanding of\\n\\nscience?  ""]",[23735],"[""you\\'re\\n\\nfamiliar""]"
"[2.3930e+03 1.0000e+00 2.3735e+04 1.3000e+01 7.8000e+02 1.1610e+03
 4.5700e+02 0.0000e+00]",1504,2393,1,['PERSON'],1962,1,"[""you\\'re\\n\\nfamiliar with as the current understanding of\\n\\nscience?  ""]",[23735],[' ']
"[2.3940e+03 1.0000e+00 2.3759e+04 1.3000e+01 6.2800e+02 1.1040e+03
 4.1800e+02 6.1300e+02]",1505,2394,0,['PERSON'],1962,1,"[""think the people would smoke a cigarette that didn\\'t have nicotine in it.""]",[23759],"[""didn\\'t""]"
"[2.3960e+03 6.0000e+00 2.3778e+04 0.0000e+00 5.1800e+02 4.3700e+02
 4.4700e+02 7.6000e+02]",1506,2396,1,['CARDINAL'],1962,1,"['In your assessment of Mr. Shulman, were you able to make a determination one way or the other as to whether nicotine addiction was the fundamental reason why he persisted for \\xef\\xbf\\xbd smoking cigarettes for approximately 40 years of his life?\\n\\nMR.']",[23778],['one']
"[2.3970e+03 6.0000e+00 2.3778e+04 0.0000e+00 5.1800e+02 4.3700e+02
 4.4700e+02 4.6100e+02]",1507,2395,1,['PERSON'],1962,3,"['In your assessment of Mr. Shulman, were you able to make a determination one way or the other as to whether nicotine addiction was the fundamental reason why he persisted for \\xef\\xbf\\xbd smoking cigarettes for approximately 40 years of his life?\\n\\nMR.']",[23778],['Shulman']
"[2.3970e+03 6.0000e+00 2.3778e+04 0.0000e+00 5.1800e+02 4.3700e+02
 4.4700e+02 4.6100e+02]",1507,2397,1,['CARDINAL'],1962,3,"['In your assessment of Mr. Shulman, were you able to make a determination one way or the other as to whether nicotine addiction was the fundamental reason why he persisted for \\xef\\xbf\\xbd smoking cigarettes for approximately 40 years of his life?\\n\\nMR.']",[23778],['\\xef\\xbf\\xbd']
"[2.3970e+03 6.0000e+00 2.3778e+04 0.0000e+00 5.1800e+02 4.3700e+02
 4.4700e+02 4.6100e+02]",1507,2398,2,['DATE'],1962,3,"['In your assessment of Mr. Shulman, were you able to make a determination one way or the other as to whether nicotine addiction was the fundamental reason why he persisted for \\xef\\xbf\\xbd smoking cigarettes for approximately 40 years of his life?\\n\\nMR.']",[23778],['approximately 40 years']
"[2.3990e+03 1.0000e+00 2.3856e+04 1.1000e+01 3.0700e+02 3.9500e+02
 3.1800e+02 2.9100e+02]",1508,2399,0,['ORG'],1962,1,"[""I\\'ll overrule it.""]",[23856],"[""I\\'ll""]"
"[2.400e+03 1.000e+00 2.386e+04 1.300e+01 4.910e+02 1.460e+02 3.300e+01
 3.190e+02]",1509,2400,1,['PERSON'],1962,1,['BY MR.'],[23860],['MR']
"[2.4010e+03 1.0000e+00 2.3863e+04 1.3000e+01 5.0500e+02 6.2600e+02
 9.8000e+01 3.8300e+02]",1510,2401,0,['PERSON'],1962,1,['SCHLESINGER:\\n\\nQ    '],[23863],['SCHLESINGER:\\n\\nQ    ']
"[2.402e+03 5.000e+00 2.387e+04 1.100e+01 3.820e+02 9.990e+02 4.180e+02
 6.700e+02]",1511,2402,0,['ORG'],1962,1,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['he\\n\\nElectronically']
"[2.403e+03 5.000e+00 2.387e+04 1.100e+01 3.820e+02 9.990e+02 4.180e+02
 4.240e+02]",1512,2403,1,['ORG'],1962,1,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['Trade Thompson']
"[2.406e+03 5.000e+00 2.387e+04 1.400e+01 3.820e+02 9.990e+02 4.180e+02
 1.230e+02]",1513,2405,1,['CARDINAL'],1962,3,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['42b9-aed6']
"[2.406e+03 5.000e+00 2.387e+04 1.400e+01 3.820e+02 9.990e+02 4.180e+02
 1.230e+02]",1513,2406,2,['PHONE_NUMBER'],1962,3,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['358-6486']
"[2.406e+03 5.000e+00 2.387e+04 1.400e+01 3.820e+02 9.990e+02 4.180e+02
 1.230e+02]",1513,2408,2,['PHONE_NUMBER'],1962,3,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['358 6486']
"[2.410e+03 5.000e+00 2.387e+04 5.000e+00 3.820e+02 9.990e+02 4.180e+02
 2.200e+01]",1514,2404,1,['CARDINAL'],1962,4,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['001']
"[2.410e+03 5.000e+00 2.387e+04 5.000e+00 3.820e+02 9.990e+02 4.180e+02
 2.200e+01]",1514,2407,2,['PHONE_NUMBER'],1962,4,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['1480753']
"[2.410e+03 5.000e+00 2.387e+04 5.000e+00 3.820e+02 9.990e+02 4.180e+02
 2.200e+01]",1514,2409,3,['PHONE_NUMBER'],1962,4,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['1480753']
"[2.410e+03 5.000e+00 2.387e+04 5.000e+00 3.820e+02 9.990e+02 4.180e+02
 2.200e+01]",1514,2410,4,['INTERNATIONAL_PHONE_NUMBER'],1962,4,"[""don\\'t think he was doing it because he\\n\\nElectronically signed by Trade Thompson (001-060-358-6486)\\n\\n14807534-d906-42b9-aed6-73e4d8071 Odb\\x0c\\npgNbr=117\\n1\\n\\n2\\n\\n3\\n\\n4\\n\\n5\\n\\n6\\n\\n7\\n\\n8\\n\\n9\\n\\n10\\n\\n11\\n\\n12\\n\\n13\\n\\n14\\n\\n15\\n\\n16\\n\\n17\\n\\n18\\n\\n19\\n\\n20\\n\\n21\\n\\n22\\n\\n23\\n\\n24\\n\\n25\\n\\nPage 5611 was having fun with it.  ""]",[23870],['001-060-358-6486']
"[2.4110e+03 4.0000e+00 2.3916e+04 0.0000e+00 8.4000e+01 7.3200e+02
 1.0000e+00 7.6000e+02]",1515,2411,1,['CARDINAL'],1962,1,"[""That\\'s one of the striking\\n\\nthings, he wanted to get rid of it then, and it went\\n\\non for decades and decades, not because he was having\\n\\nfun or enjoying it""]",[23916],['one']
"[2.4130e+03 4.0000e+00 2.3916e+04 1.0000e+00 8.4000e+01 7.3200e+02
 1.0000e+00 5.9700e+02]",1516,2412,1,['DATE'],1962,3,"[""That\\'s one of the striking\\n\\nthings, he wanted to get rid of it then, and it went\\n\\non for decades and decades, not because he was having\\n\\nfun or enjoying it""]",[23916],['decades']
"[2.4130e+03 4.0000e+00 2.3916e+04 1.0000e+00 8.4000e+01 7.3200e+02
 1.0000e+00 5.9700e+02]",1516,2413,2,['DATE'],1962,3,"[""That\\'s one of the striking\\n\\nthings, he wanted to get rid of it then, and it went\\n\\non for decades and decades, not because he was having\\n\\nfun or enjoying it""]",[23916],['decades']
"[2.4130e+03 4.0000e+00 2.3916e+04 1.0000e+00 8.4000e+01 7.3200e+02
 1.0000e+00 5.9700e+02]",1516,2414,2,['PERSON'],1962,3,"[""That\\'s one of the striking\\n\\nthings, he wanted to get rid of it then, and it went\\n\\non for decades and decades, not because he was having\\n\\nfun or enjoying it""]",[23916],['having\\n\\nfun']
"[2.4150e+03 1.0000e+00 2.3971e+04 0.0000e+00 6.0000e+01 6.6800e+02
 2.4600e+02 4.6100e+02]",1517,2415,0,['CARDINAL'],1962,1,"[""So let\\'s go to number \\xef\\xbf\\xbd""]",[23971],['\\xef\\xbf\\xbd']
"[2.4160e+03 1.0000e+00 2.3978e+04 0.0000e+00 2.5000e+01 1.0610e+03
 8.4000e+01 9.4000e+01]",1518,2416,1,['CARDINAL'],1962,1,['slide Number 21.'],[23978],['21']
